name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
Ann Arbor,2023-07-18T18:00:00,25,25,13.3,48.38,0,0,,0,0,18.4,4.9,301,1014.4,4.5,16,383,1.4,4,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-18T19:00:00,25,25,13.4,48.45,0,0,,0,0,14.8,7.1,306,1014,80.9,16,218,0.8,2,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-18T20:00:00,23.9,23.9,13.9,53.42,0,0,,0,0,13,0.9,356,1013.9,77.9,16,67,0.2,1,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-18T21:00:00,21.4,21.4,13.9,62.28,0,0,,0,0,11.2,0,0,1014.4,1.6,16,4,0,0,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-18T22:00:00,17.6,17.6,15,85.01,0,0,,0,0,11.2,0.2,11,1015.1,1.6,14.3,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-18T23:00:00,16,16,13.9,87.45,0,0,,0,0,9.4,0,0,1015.8,1.6,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-19T00:00:00,14.9,14.9,13.5,91.11,0,0,,0,0,7.6,0,0,1016.4,77.9,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-19T01:00:00,14.7,14.7,13.5,92.22,0,0,,0,0,7.6,0,0,1016.6,1.6,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-19T02:00:00,13.9,13.9,12.4,91.2,0,0,,0,0,5.4,0.7,349,1016.7,1.6,9.1,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-19T03:00:00,12.8,12.8,12.5,98.09,0,0,,0,0,5.4,0.6,356,1016.3,1.6,6.6,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-19T04:00:00,13.3,13.3,12.4,94.81,0,0,,0,0,7.6,0,0,1016.4,1.6,9.1,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-19T05:00:00,13.1,13.1,12.3,94.88,0,0,,0,0,7.6,0,0,1016.3,0.5,7.3,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,F8857"
Ann Arbor,2023-07-19T06:00:00,11.8,11.8,11.1,95.22,0,0,,0,0,9.4,0,0,1016.6,0.9,3.1,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-19T07:00:00,12.3,12.3,11.8,96.9,0,0,,0,0,9.4,0,0,1017.5,0,3.5,66,0.2,1,10,Clear,clear-day,"72537614853,KARB,KYIP,72537494889,F8857"
Ann Arbor,2023-07-19T08:00:00,17,17,15.9,93.32,0,0,,0,0,9.4,0.2,360,1017.6,0.9,16,206,0.7,2,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-19T09:00:00,22.2,22.2,16.1,68.34,0,0,,0,0,9.4,0,0,1017.4,0.9,16,392,1.4,4,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-19T10:00:00,24.3,24.3,15.5,57.89,0,0,,0,0,9.4,0,0,1017.9,0.9,16,570,2.1,6,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-19T11:00:00,24.9,24.9,15,54.02,0,0,,0,0,11.2,0.8,37,1018,0.9,16,166,0.6,2,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-19T12:00:00,24,24,15.6,59.27,0,0,,0,0,13,0.9,321,1018.3,94.2,16,254,0.9,3,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-19T13:00:00,25.7,25.7,14.4,49.89,0,0,,0,0,13,4.9,316,1017.9,36.4,16,947,3.4,9,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-19T14:00:00,26.2,26.2,15,50.19,0,0,,0,0,14.8,5.5,195,1017.6,80.9,16,216,0.8,2,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-19T15:00:00,26.8,27.2,15.7,50.58,0,0,,0,0,14.8,5.6,285,1017.8,77.9,16,361,1.3,4,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-19T16:00:00,27.7,27.9,15.6,47.68,0,0,,0,0,14.8,7.1,220,1017.3,35.2,16,248,0.9,2,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-19T17:00:00,27.2,27.6,16.1,50.98,0,0,,0,0,14.8,11.4,165,1017,77.9,16,635,2.3,6,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-19T18:00:00,26.7,27.2,15.8,51.17,0,0,,0,0,14.8,10.7,149,1017.1,30.6,16,471,1.7,5,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-19T19:00:00,26.1,26.1,14.6,49.02,0,0,,0,0,16.6,13.4,159,1016.9,11.3,16,167,0.6,2,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-19T20:00:00,25.1,25.1,16.1,57.42,0,0,,0,0,16.6,14.9,152,1016.1,4.7,16,57,0.2,1,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-19T21:00:00,23.3,23.3,15.7,62.23,0,0,,0,0,18.4,7.9,162,1016.6,2.9,16,4,0,0,3,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-19T22:00:00,20.2,20.2,15.1,72.52,0,0,,0,0,18.4,6,175,1016.5,1.6,11.7,0,0,0,3,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-19T23:00:00,17.8,17.8,15.6,87.3,0,0,,0,0,16.6,1,40,1016.7,1.6,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-20T00:00:00,15.7,15.7,14.2,90.45,0,0,,0,0,20.5,1,44,1016.4,1.6,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-20T01:00:00,15.1,15.1,13.7,91.51,0,0,,0,0,20.5,0.2,12,1016.3,1.6,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-20T02:00:00,14.9,14.9,14.2,95.4,0,0,,0,0,18.4,1.2,38,1015.6,0,6.4,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,F8857"
Ann Arbor,2023-07-20T03:00:00,16.7,16.7,15.3,91.57,0,0,,0,0,18.4,0.2,350,1015.6,55.8,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-20T04:00:00,15.7,15.7,14.8,94.44,0,0,,0,0,18.4,0.8,336,1015.1,48.3,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-20T05:00:00,15,15,14.4,96.47,0,0,,0,0,18.4,0.8,36,1015.2,6.6,2.5,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,F8857"
Ann Arbor,2023-07-20T06:00:00,15,15,14.2,95.16,0,0,,0,0,20.5,0.9,320,1014.9,31.6,9.1,0,0,0,10,Partially cloudy,partly-cloudy-night,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-20T07:00:00,15,15,14.1,94.84,0,0,,0,0,20.5,0.2,351,1014.5,2.1,7.4,57,0.2,1,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-20T08:00:00,18.6,18.6,16.2,85.67,0,0,,0,0,24.1,6,234,1014,1.4,16,95,0.3,1,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-20T09:00:00,20.9,20.9,16.3,74.95,0,0,,0,0,25.9,12.8,239,1013.6,1.4,16,393,1.4,4,5,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-20T10:00:00,23.9,23.9,17.8,69.02,0,0,,0,0,25.9,9.7,229,1012.9,1.6,16,561,2,6,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-20T11:00:00,25.7,25.7,19.3,67.78,0,0,,0,0,27.7,13,230,1011.9,4.7,16,456,1.6,5,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-20T12:00:00,26.7,28.1,20,66.59,0,0,,0,0,32.3,22.5,210,1011.3,43.7,16,612,2.2,6,30,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-20T13:00:00,28.3,30.3,20.6,62.91,0,0,,0,0,37.7,22.8,211,1010.4,50.6,14.3,802,2.9,8,30,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-20T14:00:00,28.4,30.4,20.6,62.84,0,0,,0,0,38.9,24.8,228,1009.3,84,14.3,948,3.4,9,30,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-20T15:00:00,28.5,30.6,20.6,62.36,0,0,,0,0,46.4,26.6,246,1008.7,35.5,14.1,76,0.3,1,60,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-20T16:00:00,23.1,23.1,19.3,79.53,1.774,100,rain,0,0,52.6,25.4,295,1008.2,94.1,3.5,9,0,0,60,"Rain, Overcast",rain,"72537614853,KARB,KYIP,72537494889,F8857"
Ann Arbor,2023-07-20T17:00:00,21.6,21.6,17.9,79.56,12.988,100,rain,0,0,61.1,10.4,308,1008.7,56,15.7,169,0.6,2,30,"Rain, Partially cloudy",rain,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-20T18:00:00,23.9,23.9,17.9,69.41,0.005,100,rain,0,0,35.3,13.3,290,1008.5,1.4,16,386,1.4,4,10,Rain,rain,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-20T19:00:00,24.5,24.5,17.9,66.62,0,0,,0,0,31.3,13.6,293,1008.1,1.6,16,210,0.8,2,30,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-20T20:00:00,23.9,23.9,18.3,70.63,0.44,100,rain,0,0,29.5,11.3,271,1008.5,1.6,16,85,0.3,1,30,Rain,rain,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-20T21:00:00,21.8,21.8,18.3,80.58,0,0,,0,0,25.9,8.1,260,1008.6,25.3,16,4,0,0,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-20T22:00:00,19.2,19.2,17.9,92.2,0,0,,0,0,24.1,6.1,263,1009,4.7,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-20T23:00:00,20.2,20.2,16.9,81.2,0,0,,0,0,24.1,8.7,283,1009.6,0.9,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-21T00:00:00,20.1,20.1,15.7,75.72,0,0,,0,0,25.9,11.9,301,1009.9,0,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-21T01:00:00,19.5,19.5,15.1,75.87,0,0,,0,0,27.7,14.6,311,1010,0,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-21T02:00:00,18.9,18.9,15.1,78.67,0,0,,0,0,29.5,13,331,1010,0,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-21T03:00:00,18.3,18.3,15,81.17,0,0,,0,0,29.5,14.1,323,1010.1,1.6,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-21T04:00:00,17.9,17.9,15,83.51,0,0,,0,0,29.5,11.3,330,1010.4,1.6,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-21T05:00:00,16.8,16.8,15,89.34,0,0,,0,0,31.3,8.4,295,1010.9,1.6,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-21T06:00:00,16.8,16.8,15,89.34,0,0,,0,0,29.5,13.2,322,1011.2,1.4,16,1,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-21T07:00:00,16.8,16.8,15.1,89.71,0,0,,0,0,29.5,8.2,321,1012.2,56,16,28,0.1,0,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-21T08:00:00,17.9,17.9,15.1,83.44,0,0,,0,0,29.5,11.2,322,1012.9,100,16,98,0.4,1,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-21T09:00:00,18.9,18.9,15.1,78.8,0,0,,0,0,27.7,14.3,339,1013.2,90.3,16,223,0.8,2,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-21T10:00:00,20.7,20.7,15.7,73.32,0,0,,0,0,27.7,13.3,2,1013.6,98.8,16,285,1,3,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-21T11:00:00,20.7,20.7,15.1,70.35,0,0,,0,0,29.5,17.8,331,1014.2,88.4,16,868,3.1,9,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-21T12:00:00,22.3,22.3,15.1,63.73,0,0,,0,0,25.9,12,356,1014.1,83.4,16,492,1.8,5,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-21T13:00:00,23,23,15.1,61.22,0,0,,0,0,27.7,16.8,327,1013.8,88.4,16,965,3.5,10,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-21T14:00:00,24.5,24.5,15.2,56.12,0,0,,0,0,27.7,11.7,323,1013.8,79.1,16,940,3.4,9,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-21T15:00:00,25.2,25.2,15.4,54.87,0,0,,0,0,27.7,11.6,314,1013.5,4.7,16,557,2,6,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-21T16:00:00,25.7,25.7,14.8,50.97,0,0,,0,0,29.5,10.8,339,1013.5,25.3,16,335,1.2,3,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-21T17:00:00,25.2,25.2,13.8,49.32,0,0,,0,0,31.7,15.3,312,1013.9,47.5,16,537,1.9,5,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-21T18:00:00,25.2,25.2,13.8,49.17,0,0,,0,0,24.1,13.5,332,1013.6,48.1,16,396,1.4,4,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-21T19:00:00,25.1,25.1,12.9,46.53,0,0,,0,0,22.3,15,15,1013.3,1.6,16,207,0.7,2,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-21T20:00:00,23.9,23.9,12,47.1,0,0,,0,0,18.4,12.5,357,1013.1,0.9,16,57,0.2,1,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-21T21:00:00,19.7,19.7,13.3,66.61,0,0,,0,0,16.6,1.3,353,1013.2,0.9,16,2,0,0,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-21T22:00:00,16.3,16.3,13.9,85.77,0,0,,0,0,14.8,0.8,360,1013.4,0.9,14.3,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-21T23:00:00,15.7,15.7,13.5,87.09,0,0,,0,0,13,0,0,1013.7,0.9,16,0,0,0,3,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-22T00:00:00,15,15,13.5,90.97,0,0,,0,0,11.2,0.2,349,1013.6,1.6,14.3,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-22T01:00:00,14,14,13.2,94.67,0,0,,0,0,11.2,4.8,218,1013.5,2.9,11.7,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-22T02:00:00,14,14,13.1,94.6,0,0,,0,0,9.4,6.5,268,1013.4,2.2,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-22T03:00:00,12.9,12.9,12.5,97.53,0,0,,0,0,11.2,5.4,272,1013.1,2.2,10.8,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-22T04:00:00,12.5,12.5,11.6,94.2,0,0,,0,0,11.2,0.8,329,1012.9,1.4,3.2,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-22T05:00:00,12.9,12.9,12,94.42,0,0,,0,0,14.8,0.8,335,1012.9,1.4,7.4,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-22T06:00:00,11.8,11.8,11.5,97.72,0,0,,0,0,13,5.7,231,1013.1,1.9,2.3,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-22T07:00:00,12.3,12.3,11.8,96.91,0,0,,0,0,13,4.8,244,1013.4,0,5.2,54,0.2,1,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857"
Ann Arbor,2023-07-22T08:00:00,18.1,18.1,15,82.2,0,0,,0,0,13,5.4,288,1013.6,19.9,16,205,0.7,2,10,Clear,clear-day,"72537094847,72537614853,KYIP,F8857,KDTW"
Ann Arbor,2023-07-22T09:00:00,21.1,21.1,14.6,66.25,0,0,,0,0,14.8,7.6,336,1013.7,0.9,16,385,1.4,4,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-22T10:00:00,23.8,23.8,14.1,54.65,0,0,,0,0,18.4,8,322,1013.6,0.9,16,566,2,6,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-22T11:00:00,25,25,12.8,46.62,0,0,,0,0,20.5,6.4,328,1013.4,0.9,16,726,2.6,7,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-22T12:00:00,25.7,25.7,14.3,49.31,0,0,,0,0,20.5,6.4,340,1013.3,0.9,16,842,3,8,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-22T13:00:00,26.2,26.2,14.3,47.93,0,0,,0,0,27.7,13.1,302,1013,4,16,917,3.3,9,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-22T14:00:00,26.8,27,14.4,46.69,0,0,,0,0,22.3,10,290,1012.8,29.6,16,964,3.5,10,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-22T15:00:00,27.2,27.4,14.8,46.72,0,0,,0,0,25.9,9.7,280,1012.3,8.4,16,911,3.3,9,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-22T16:00:00,27.3,27.4,14.3,44.87,0,0,,0,0,22.3,6.3,310,1011.8,47.5,16,614,2.2,6,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-22T17:00:00,25.8,25.8,14.3,49.19,0,0,,0,0,20.5,12.6,291,1011.9,1.5,16,403,1.5,4,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857"
Ann Arbor,2023-07-22T18:00:00,25.9,25.9,15,50.93,0,0,,0,0,18.4,17.6,285,1011.8,2.9,16,398,1.4,4,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-22T19:00:00,25.7,25.7,12.1,42.74,0,0,,0,0,18.4,10.6,276,1011.1,2.9,16,212,0.8,2,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-22T20:00:00,24,24,14.6,55.44,0,0,,0,0,16.6,7.7,269,1011.5,1.6,16,56,0.2,1,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-22T21:00:00,20.6,20.6,15.7,73.48,0,0,,0,0,14.8,4.9,254,1011.8,12.8,16,3,0,0,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-22T22:00:00,17.4,17.4,15,85.67,0,0,,0,0,13,5.9,245,1011.9,26.5,15.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-22T23:00:00,17.3,17.3,14,80.66,0,0,,0,0,11.2,0.3,350,1012.1,1.6,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-23T00:00:00,16.2,16.2,14.4,89.15,0,0,,0,0,11.2,0.3,351,1012.2,0.9,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-23T01:00:00,14.5,14.5,13.6,94.3,0,0,,0,0,9.4,0.2,350,1012.2,0.9,13.4,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-23T02:00:00,14,14,13.1,94.27,0,0,,0,0,9.4,0.2,354,1012.4,0.9,10.8,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-23T03:00:00,13.4,13.4,13.1,98.05,0,0,,0,0,9.4,0.2,11,1012.2,11.5,13.4,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-23T04:00:00,13.7,13.7,12.9,95.04,0,0,,0,0,11.2,0.8,319,1012.2,3.9,2.4,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,F8857"
Ann Arbor,2023-07-23T05:00:00,12.9,12.9,12.1,95.45,0,0,,0,0,11.2,1.1,327,1012.2,0,5.7,0,0,0,5,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-23T06:00:00,12.2,12.2,11.7,97.01,0,0,,0,0,11.2,0.6,326,1012.9,0,2.8,0,0,0,3,Clear,clear-night,"72537614853,KARB,KYIP,72537494889,F8857"
Ann Arbor,2023-07-23T07:00:00,13.3,13.3,12.7,96.41,0,0,,0,0,13,0.1,354,1013.1,0.8,5.4,45,0.2,0,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857"
Ann Arbor,2023-07-23T08:00:00,16.3,16.3,15.6,95.18,0,0,,0,0,13,0.8,321,1013.2,1.6,11.7,188,0.7,2,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-23T09:00:00,20,20,16.6,80.87,0,0,,0,0,16.6,0.1,355,1013.6,1.6,16,346,1.2,3,3,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-23T10:00:00,22.8,22.8,16.4,67.23,0,0,,0,0,18.4,5.4,155,1013.7,25.3,16,511,1.8,5,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-07-23T11:00:00,24.3,24.3,15.7,58.82,0,0,,0,0,22.3,12.7,229,1013.8,87.6,16,420,1.5,4,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
