name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
Ann Arbor,2024-07-09T10:00:00,23.9,23.9,20.6,81.95,0,0,,0,0,14.8,0.8,336,1014.1,56,11.6,297,1.1,3,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-09T11:00:00,25,25,20.1,74.14,0,0,,0,0,16.6,0,0,1013.9,3.2,15.9,316,1.1,3,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-09T12:00:00,25.7,25.7,21.1,75.71,0,0,,0,0,18.4,5.9,155,1014.1,36.8,13.6,355,1.3,4,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-09T13:00:00,26.7,28.5,21.1,71.17,0,0,,0,0,18.4,8.2,191,1013.8,36.8,15.9,417,1.5,4,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-09T14:00:00,26.2,26.2,21.7,76.08,0,0,,0,0,29.5,16.2,161,1013.5,89.4,14,165,0.6,2,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-09T15:00:00,25.9,25.9,21,74.78,0,0,,0,0,20.5,11.6,210,1013.6,89.4,15.6,118,0.4,1,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-09T16:00:00,25.9,25.9,20,70.09,0,0,,0,0,18.4,9.9,201,1013,100,15.9,223,0.8,2,10,Overcast,cloudy,"72537094847,72537614853,72537494889,C4874"
Ann Arbor,2024-07-09T17:00:00,25.8,25.8,20.6,72.93,0,0,,0,0,18.4,6,204,1012.6,90.6,15.9,195,0.7,2,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-09T18:00:00,25.2,25.2,21.6,80.65,0,0,,0,0,16.6,6,229,1012.5,98.8,13.4,114,0.4,1,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-09T19:00:00,24.5,24.5,22,85.98,0,0,,0,0,14.8,5.5,231,1012,100,15.9,60,0.2,1,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-09T20:00:00,24.5,24.5,22.6,89.06,0.257,100,rain,0,0,11.2,0.3,355,1011.8,100,9.1,26,0.1,0,10,"Rain, Overcast",rain,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-09T21:00:00,23,23,21.7,92.24,0.038,100,rain,0,0,9.4,1,347,1011.7,57.2,11.7,0,0,0,10,"Rain, Partially cloudy",rain,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-09T22:00:00,22.9,22.9,21.7,92.97,0.295,100,rain,0,0,9.4,7.3,38,1010.4,85,8.5,0,0,0,10,"Rain, Partially cloudy",rain,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-09T23:00:00,22.3,22.3,21.2,93.62,0.765,100,rain,0,0,11.2,11,9,1010,100,8.8,0,0,0,10,"Rain, Overcast",rain,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-10T00:00:00,21.8,21.8,20.2,90.51,2.463,100,rain,0,0,14.8,11,51,1008.8,100,15.7,0,0,0,10,"Rain, Overcast",rain,"72537094847,72537614853,KARB,KYIP,72537494889,C4874"
Ann Arbor,2024-07-10T01:00:00,20.9,20.9,19.6,92.37,3.473,100,rain,0,0,16.6,14.6,40,1008.2,100,5.1,0,0,0,10,"Rain, Overcast",rain,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-10T02:00:00,20.8,20.8,19.4,91.93,4.165,100,rain,0,0,16.6,13.9,50,1007.3,100,6.5,0,0,0,10,"Rain, Overcast",rain,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-10T03:00:00,20.1,20.1,19.3,95.39,3.955,100,rain,0,0,37.1,18.9,51,1005.9,100,8,0,0,0,10,"Rain, Overcast",rain,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-10T04:00:00,20,20,19.4,95.97,7.443,100,rain,0,0,39.5,21.2,54,1004.2,100,2.6,0,0,0,10,"Rain, Overcast",rain,"72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-10T05:00:00,20.1,20.1,18.9,92.89,4.841,100,rain,0,0,44.6,15.2,51,1003.4,100,6.2,0,0,0,10,"Rain, Overcast",rain,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-10T06:00:00,20.2,20.2,18.9,92.68,0.037,100,rain,0,0,38,23.4,60,1003.1,100,15.9,0,0,0,10,"Rain, Overcast",rain,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-10T07:00:00,20.2,20.2,18.9,92.68,0.257,100,rain,0,0,42.1,18.9,48,1002.4,100,15.9,5,0,0,10,"Rain, Overcast",rain,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-10T08:00:00,20.2,20.2,19.5,95.54,0.604,100,rain,0,0,37.1,17,52,1001.7,100,11,7,0,0,10,"Rain, Overcast",rain,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-10T09:00:00,20.9,20.9,20.2,95.77,4.348,100,rain,0,0,33.5,15.5,91,1001.7,100,3.7,21,0.1,0,10,"Rain, Overcast",rain,"72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-10T10:00:00,21.2,21.2,20,92.81,3.322,100,rain,0,0,35.3,25.3,32,1001.9,100,8.3,63,0.2,1,10,"Rain, Overcast",rain,"72537094847,72537614853,KARB,KYIP,72537494889,C4874"
Ann Arbor,2024-07-10T11:00:00,18,18,17.2,95.57,12.379,100,rain,0,0,38.9,26.3,10,1002.6,100,1.6,76,0.3,1,10,"Rain, Overcast",rain,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-10T12:00:00,18.4,18.4,17.2,93.03,4.804,100,rain,0,0,40.8,29,9,1003.1,100,7.4,129,0.5,1,10,"Rain, Overcast",rain,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-10T13:00:00,18,18,16.3,89.96,1.392,100,rain,0,0,49.1,24.3,360,1003.7,100,8.1,141,0.5,1,10,"Rain, Overcast",rain,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-10T14:00:00,18.4,18.4,16.7,90.1,1.363,100,rain,0,0,43.1,24.5,350,1004.6,100,14.8,223,0.8,2,10,"Rain, Overcast",rain,"72537614853,KARB,KYIP,72537494889,C4874"
Ann Arbor,2024-07-10T15:00:00,18.8,18.8,16.2,84.84,0.117,100,rain,0,0,49.9,24.6,358,1005.2,100,15.6,214,0.8,2,10,"Rain, Overcast",rain,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-10T16:00:00,18.9,18.9,16.2,84.38,0,0,,0,0,55.4,29.7,350,1006.4,100,16,230,0.8,2,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-10T17:00:00,20,20,16.2,78.81,0,0,,0,0,56,26.8,340,1007.3,100,16,165,0.6,2,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-10T18:00:00,20,20,16.2,78.59,0,0,,0,0,52,24.8,339,1008.7,100,16,67,0.2,1,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-10T19:00:00,20.1,20.1,16.6,80.52,0,0,,0,0,40.5,19.2,321,1009.7,100,15.9,36,0.1,0,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-10T20:00:00,19.5,19.5,16.7,83.87,0,0,,0,0,38.8,16.8,329,1010.8,100,16,33,0.1,0,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-10T21:00:00,19,19,16.1,83.36,0,0,,0,0,43.6,17,310,1011.1,89,16,5,0,0,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-10T22:00:00,18.9,18.9,15.8,82.1,0,0,,0,0,42.5,13.7,311,1011.9,12.8,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-10T23:00:00,18.1,18.1,15.8,86.63,0,0,,0,0,40.7,13.3,294,1013.1,14,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-11T00:00:00,17.4,17.4,15.7,90.01,0,0,,0,0,38.9,14.7,289,1013.7,5.9,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-11T01:00:00,17.4,17.4,15.7,90.09,0,0,,0,0,38.9,10.3,290,1013.8,1.6,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-11T02:00:00,17.3,17.3,16.2,93.37,0,0,,0,0,37.1,11.8,299,1014.2,24.5,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-11T03:00:00,17.8,17.8,16.2,90.14,0,0,,0,0,35.3,11.8,299,1014.4,0.9,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-11T04:00:00,17.2,17.2,16.7,96.75,0,0,,0,0,27.7,7.9,311,1014.9,0.9,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-11T05:00:00,17.2,17.2,16.7,96.75,0,0,,0,0,25.9,9.6,322,1015.2,0.9,14.3,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-11T06:00:00,17.9,17.9,17.2,95.54,0,0,,0,0,25.9,11.2,330,1015.9,99.6,11.4,0,0,0,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-11T07:00:00,17.9,17.9,17.2,95.87,0,0,,0,0,24.1,5.9,316,1016.4,86.5,10.2,33,0.1,0,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-11T08:00:00,18.9,18.9,17.3,90.46,0,0,,0,0,24.1,9.6,318,1017.1,76.3,11.7,93,0.3,1,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-11T09:00:00,20.7,20.7,17.8,83.83,0,0,,0,0,22.3,1.3,347,1017.4,0,14.2,431,1.6,4,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-11T10:00:00,23.4,23.4,16.8,66.63,0,0,,0,0,22.3,5.5,20,1017.6,0.9,16,605,2.2,6,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-11T11:00:00,24.9,24.9,17.8,64.89,0,0,,0,0,13,7.7,320,1017.7,4.7,16,768,2.8,8,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-11T12:00:00,26,26,17.8,60.73,0,0,,0,0,13,8.4,356,1018,30.8,16,319,1.1,3,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-11T13:00:00,26.6,26.6,17.7,58.21,0,0,,0,0,13,11.9,350,1018.2,48.7,16,1013,3.6,10,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-11T14:00:00,27.2,27.8,17.1,54.04,0,0,,0,0,13,8.9,340,1017.9,26.5,16,970,3.5,10,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-11T15:00:00,27.9,28.2,16.2,49.18,0,0,,0,0,13,1.8,355,1017.8,82.2,16,200,0.7,2,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-11T16:00:00,26.4,26.4,15.7,51.86,0,0,,0,0,14.8,1.3,4,1017.5,5.9,16,761,2.7,8,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-11T17:00:00,28.3,28.7,16.5,48.89,0,0,,0,0,14.8,9.6,46,1017.5,77.9,16,571,2.1,6,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-11T18:00:00,27.4,27.8,16.1,50.39,0,0,,0,0,13,12.6,109,1017.3,83.4,16,408,1.5,4,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-11T19:00:00,27.3,27.5,15.1,47.45,0,0,,0,0,13,5.6,81,1017.5,5.9,16,246,0.9,2,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-11T20:00:00,26.1,26.1,16,53.61,0,0,,0,0,11.2,6.8,68,1017.8,8.4,16,79,0.3,1,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-11T21:00:00,24.4,24.4,17.4,65.14,0,0,,0,0,11.2,9.5,113,1018.1,26.5,16,0,0,0,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-11T22:00:00,22.9,22.9,18,73.63,0,0,,0,0,11.2,5.7,111,1018.4,12.8,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-11T23:00:00,21.4,21.4,18.4,82.85,0,0,,0,0,11.2,0.2,6,1018.6,55.6,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-12T00:00:00,20.8,20.8,18.4,85.9,0,0,,0,0,11.2,1,21,1018.7,2.9,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-12T01:00:00,19.2,19.2,18,92.46,0,0,,0,0,9.4,0.8,9,1019.2,5.9,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-12T02:00:00,18.3,18.3,17.9,97.17,0,0,,0,0,9.4,0.8,21,1019.1,47.5,13.4,0,0,0,10,Partially cloudy,partly-cloudy-night,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-12T03:00:00,18.7,18.7,17.9,95.04,0,0,,0,0,9.4,0.8,26,1018.9,89.6,13.4,0,0,0,10,Partially cloudy,partly-cloudy-night,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-12T04:00:00,19.4,19.4,17.8,90.81,0,0,,0,0,9.4,0.8,15,1018.8,87.8,13.4,0,0,0,10,Partially cloudy,partly-cloudy-night,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-12T05:00:00,19.3,19.3,17.8,91.12,0,0,,0,0,9.4,5.7,49,1018.7,91.6,14.3,0,0,0,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-12T06:00:00,19.4,19.4,17.8,90.51,0,0,,0,0,9.4,4.8,19,1019,91.6,11.7,0,0,0,3,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-12T07:00:00,19.5,19.5,17.8,89.87,0,0,,0,0,9.4,0.8,5,1019.6,90.3,14.2,40,0.1,0,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-12T08:00:00,20.1,20.1,18.2,89,0,0,,0,0,9.4,0.2,6,1020.1,89.4,12.8,56,0.2,1,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-12T09:00:00,20.7,20.7,18.3,86.41,0.033,100,rain,0,0,11.2,5.5,101,1020.4,100,11.2,88,0.3,1,10,"Rain, Overcast",rain,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-12T10:00:00,21.7,21.7,19.9,89.51,0.043,100,rain,0,0,13,0.8,19,1021,90.6,13.2,420,1.5,4,10,"Rain, Overcast",rain,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-12T11:00:00,22.8,22.8,19,79,0,0,,0,0,14.8,5.5,157,1020.9,90.6,15.7,316,1.1,3,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-12T12:00:00,24.2,24.2,18.9,72.4,0.033,100,rain,0,0,18.4,12.7,151,1020.7,36.4,16,817,2.9,8,10,"Rain, Partially cloudy",rain,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-12T13:00:00,25.5,25.5,18.9,67.06,0,0,,0,0,18.4,8.2,103,1020.7,51.3,15.8,874,3.1,9,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-12T14:00:00,26.7,26.7,19.3,64.14,0,0,,0,0,20.5,11.2,96,1020.3,11.5,16,849,3.1,8,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-12T15:00:00,26.7,27.8,18.4,60.24,0,0,,0,0,20.5,8.9,200,1020.1,11.5,16,274,1,3,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-12T16:00:00,27.8,28.9,18.7,57.75,0,0,,0,0,18.4,9.3,180,1019.4,7.2,16,731,2.6,7,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-12T17:00:00,27.9,28.8,18.2,55.85,0,0,,0,0,13,5.7,120,1019,25.3,16,169,0.6,2,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-12T18:00:00,27.3,28.6,19.2,61.15,0,0,,0,0,13,6,171,1019,92.1,16,109,0.4,1,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-12T19:00:00,27.2,28.5,19.2,61.69,0,0,,0,0,11.2,7.9,150,1019,0.9,16,190,0.7,2,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-12T20:00:00,25.8,25.8,18.8,65.38,0,0,,0,0,9.4,8.3,163,1019.4,0.9,16,91,0.3,1,30,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-12T21:00:00,23.9,23.9,18.9,73.55,0,0,,0,0,5.4,7.8,126,1019.6,1.6,16,11,0,0,30,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-12T22:00:00,20,20,18.4,90.66,0,0,,0,0,5.4,0.3,10,1019.9,0.9,13.4,0,0,0,30,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-12T23:00:00,20.8,20.8,18.3,85.6,0,0,,0,0,5.4,0,0,1020.4,0.9,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-13T00:00:00,18.7,18.7,17.9,94.73,0,0,,0,0,5.4,0,0,1020.5,0.9,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-13T01:00:00,17.6,17.6,17.3,98.18,0,0,,0,0,3.6,0,0,1020.8,0.9,13.4,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-13T02:00:00,16.5,16.5,16.4,98.89,0,0,,0,0,5.4,5.3,267,1020.8,0.5,3.8,0,0,0,3,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,C4874"
Ann Arbor,2024-07-13T03:00:00,16.1,16.1,16,99.52,0,0,,0,0,3.6,0.3,360,1021,0,7.8,0,0,0,10,Clear,clear-night,"72537614853,KARB,72537494889,C4874"
Ann Arbor,2024-07-13T04:00:00,16.1,16.1,16,99.21,0,0,,0,0,3.6,0,0,1020.6,0,6.2,0,0,0,3,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-13T05:00:00,16.9,16.9,16.5,97.6,0,0,,0,0,3.6,0,0,1021,0,3.5,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,C4874"
Ann Arbor,2024-07-13T06:00:00,15.9,15.9,15.5,97.3,0,0,,0,0,3.6,0,0,1021.4,0,4.1,0,0,0,10,Clear,clear-night,"72537614853,KARB,KYIP,72537494889,C4874"
Ann Arbor,2024-07-13T07:00:00,16.5,16.5,16.3,98.75,0,0,,0,0,3.6,0,0,1021.3,1.6,2.6,81,0.3,1,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-13T08:00:00,20.8,20.8,19.3,91.26,0,0,,0,0,5.4,0,0,1021.6,0.9,10.6,225,0.8,2,5,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-13T09:00:00,23.8,23.8,19,74.52,0,0,,0,0,5.4,4.6,166,1022,0.9,15.8,417,1.5,4,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-13T10:00:00,25.6,25.6,18.7,65.51,0,0,,0,0,7.6,7.3,140,1022,0,15.9,591,2.1,6,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-13T11:00:00,26.7,27.8,18.7,61.65,0,0,,0,0,9.4,7.3,120,1021.7,0.9,15.7,731,2.6,7,30,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-13T12:00:00,27.9,29,18.7,57.5,0,0,,0,0,11.2,1.1,20,1021.4,0.9,16,819,2.9,8,30,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-13T13:00:00,28.8,29.9,18.7,54.54,0,0,,0,0,13,0.3,351,1021.5,44.4,16,969,3.5,10,30,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-13T14:00:00,28.9,30.2,19.2,56.03,0,0,,0,0,14.8,5.9,182,1021.1,25.3,16,928,3.3,9,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-13T15:00:00,29.9,31.7,19.8,54.56,0,0,,0,0,14.8,1.7,0,1020.3,45.7,16,293,1.1,3,30,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-13T16:00:00,29.4,30.7,18.8,52.95,0,0,,0,0,14.8,7.8,154,1020.3,29.6,16,87,0.3,1,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-13T17:00:00,29,30.4,19.2,55.36,0,0,,0,0,14.8,1,314,1019.9,92.8,16,218,0.8,2,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-13T18:00:00,27.4,29.2,20.6,66.51,0,0,,0,0,13,9.8,73,1019.7,37.7,16,371,1.3,4,30,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-13T19:00:00,26.5,26.5,20.7,70.25,0.513,100,rain,0,0,11.2,11.5,135,1019.3,36.4,16,213,0.8,2,30,"Rain, Partially cloudy",rain,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-13T20:00:00,26,26,20.7,72.47,0,0,,0,0,9.4,7.7,134,1019.3,32.4,15.9,85,0.3,1,30,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-13T21:00:00,25,25,20.2,75.06,0,0,,0,0,9.4,1.1,46,1019.1,1.6,15.9,5,0,0,30,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-13T22:00:00,21.9,21.9,19.6,86.48,0,0,,0,0,11.2,0.3,9,1018.6,2.9,10.5,0,0,0,30,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-13T23:00:00,19.9,19.9,18.7,93.1,0,0,,0,0,11.2,0.2,12,1018.9,1.6,14.1,0,0,0,3,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-14T00:00:00,19.8,19.8,18.7,93.52,0,0,,0,0,11.2,0,0,1018.8,0.9,11.4,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-14T01:00:00,19.9,19.9,18.7,93.19,0,0,,0,0,11.2,0.8,336,1018.5,0.9,13.1,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,C4874,KDTW"
Ann Arbor,2024-07-14T02:00:00,18.4,18.4,18,97.84,0,0,,0,0,11.2,4.8,214,1017.7,0.8,3,0,0,0,3,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,C4874"
