name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
Ann Arbor,2023-03-14T23:00:00,-3.7,-7,-10.7,58.37,0,0,,0,0.3,24.1,7.7,279,1025.7,0,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-15T00:00:00,-3.4,-7.1,-9.6,62.16,0,0,,0,0.3,22.3,9.4,278,1025.6,0,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-15T01:00:00,-3.3,-7.7,-8.4,67.85,0,0,,0,0.3,22.3,11.5,290,1025.6,0,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-15T02:00:00,-3.9,-7.9,-8.4,70.77,0,0,,0,0.3,20.5,9.8,291,1025.7,0.9,15.9,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-15T03:00:00,-5,-8.7,-8.5,76.93,0,0,,0,0.3,18.4,8.3,283,1026,0.9,15.9,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-15T04:00:00,-4.9,-8.6,-8.4,76.74,0,0,,0,0.3,16.6,8.3,302,1026.2,0.9,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-15T05:00:00,-6,-9.8,-8.9,80.25,0,0,,0,0.3,9.4,8,284,1026,1.6,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-15T06:00:00,-6.5,-9.5,-8.9,82.91,0,0,,0,0.3,11.2,6,275,1026.5,1.6,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-15T07:00:00,-7,-10.1,-9.3,83.12,0,0,,0,0.3,11.2,6.2,271,1026.7,1.6,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-15T08:00:00,-7.5,-7.5,-10.4,79.59,0,0,,0,0.3,14.8,1.1,338,1026.9,1.6,15.9,6,0,0,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-15T09:00:00,-4.9,-7.6,-7.8,80.05,0,0,,0,0.3,13,5.9,264,1027.2,1.6,16,64,0.2,1,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-15T10:00:00,-2.8,-5.9,-6.8,73.66,0,0,,0,0.2,13,7.8,266,1027.3,2.9,16,246,0.9,2,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-15T11:00:00,-0.7,-2.3,-7.3,60.73,0,0,,0,0,11.2,4.9,334,1026.9,2.9,16,453,1.6,5,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-15T12:00:00,1.7,-1.1,-7.3,51.39,0,0,,0,0,14.8,9.2,238,1026.3,2.9,16,630,2.3,6,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-15T13:00:00,2.9,-0.4,-6.7,49.48,0,0,,0,0,16.6,12.5,222,1026,0.9,16,725,2.6,7,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-15T14:00:00,4.3,1,-6.6,44.86,0,0,,0,0,18.4,14.6,183,1025,0,16,757,2.7,8,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-15T15:00:00,6.1,2.9,-8.1,35.41,0,0,,0,0,29,17.2,247,1024.3,0,16,723,2.6,7,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-15T16:00:00,6.7,3.8,-7.9,34.35,0,0,,0,0,27.7,15.7,245,1023.5,0.9,16,623,2.2,6,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-15T17:00:00,6.8,3.6,-7.2,36.24,0,0,,0,0,25.9,18,211,1022.7,0.9,16,474,1.7,5,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-15T18:00:00,6.8,3.3,-7,36.62,0,0,,0,0,31.7,20.3,218,1021.9,1.6,16,278,1,3,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-15T19:00:00,5.7,2.6,-6.4,41.46,0,0,,0,0,37.1,15.8,201,1021.5,1.6,16,77,0.3,1,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-15T20:00:00,3.9,1,-6,48.23,0,0,,0,0,18.4,11.7,201,1021.4,2.9,16,11,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-15T21:00:00,3.3,0.7,-5.5,52.53,0,0,,0,0,20.5,9.9,191,1021.1,2.9,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-15T22:00:00,2.9,0.6,-5.9,52.33,0,0,,0,0,22.3,8.2,208,1021.1,3.2,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-15T23:00:00,2.9,0.7,-5.5,54.21,0,0,,0,0,24.1,7.8,191,1020.7,100,16,0,0,0,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-16T00:00:00,1.8,-0.7,-5.6,57.97,0,0,,0,0,22.3,8.3,191,1020.3,3,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-16T01:00:00,1.3,-1.6,-5,62.79,0,0,,0,0,25.9,9.6,193,1019.9,3.2,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-16T02:00:00,0.9,-2.2,-5.7,61.72,0,0,,0,0,27.7,9.8,201,1019.3,3.2,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-16T03:00:00,1.2,-0.6,-4.9,63.54,0,0,,0,0,27.7,6,192,1018.6,1.6,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-16T04:00:00,1.1,-0.7,-5.6,60.93,0,0,,0,0,16.6,6,182,1017.3,3.2,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-16T05:00:00,-0.5,-3.2,-5.7,68.01,0,0,,0,0,14.8,7.7,210,1017.2,3.2,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-16T06:00:00,-0.4,-3.1,-5.6,68.01,0,0,,0,0,14.8,7.8,193,1017.3,3.2,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-16T07:00:00,-0.8,-2.9,-6.1,67.54,0,0,,0,0,14.8,5.9,190,1017.1,3.2,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-16T08:00:00,-0.4,-3.2,-5.7,67.83,0,0,,0,0,14.8,7.8,180,1016.9,3.2,16,12,0,0,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-16T09:00:00,1.3,-2.1,-5,62.69,0,0,,0,0,18.4,11.4,189,1016.4,2.9,16,67,0.2,1,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-16T10:00:00,3.4,0.1,-4.5,56.24,0,0,,0,0,22.3,13.5,192,1016,2.9,16,215,0.8,2,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-16T11:00:00,5.8,2.6,-4,49.19,0,0,,0,0,25.9,15.8,194,1015.1,2.9,16,427,1.5,4,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-16T12:00:00,7.5,4.1,-3.4,45.98,0,0,,0,0,27.7,21.1,193,1014,2.9,16,567,2,6,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-16T13:00:00,10.2,10.2,-2.8,40.19,0,0,,0,0,38,25,193,1013.2,2.9,16,586,2.1,6,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-16T14:00:00,11.2,11.2,-2.2,39.14,0,0,,0,0,39.5,23.1,183,1011.9,3.2,16,430,1.5,4,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-16T15:00:00,11.3,11.3,-2.3,38.67,0,0,,0,0,37.1,24.6,192,1010.7,3.2,16,411,1.5,4,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-16T16:00:00,11.4,11.4,-2.2,38.56,0,0,,0,0,45.8,27.2,191,1009.3,3.2,16,432,1.6,4,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-16T17:00:00,11.8,11.8,-2.2,37.7,0,0,,0,0,42.7,21.1,190,1008.4,100,16,130,0.5,1,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-16T18:00:00,10.1,10.1,1.1,53.71,0.257,100,rain,0,0,31.3,15.5,191,1007.5,100,15.8,78,0.3,1,10,"Rain, Overcast",rain,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-16T19:00:00,10.2,10.2,0.6,51.5,0,0,,0,0,54.3,33.6,189,1006.7,100,15.9,30,0.1,0,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-16T20:00:00,8.5,5.3,3.2,69.27,0.033,100,rain,0,0,46.8,21.9,192,1006.6,100,15.9,7,0,0,10,"Rain, Overcast",rain,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-16T21:00:00,8,5.1,3.3,72.5,0.29,100,rain,0,0,35.9,18.1,200,1005.8,100,16,0,0,0,10,"Rain, Overcast",rain,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-16T22:00:00,7.4,4.5,4.3,80.88,0.5,100,rain,0,0,38.9,16,190,1004.8,100,15.8,0,0,0,10,"Rain, Overcast",rain,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-16T23:00:00,8.4,5.2,4.9,78.64,0.043,100,rain,0,0,43.2,21.7,201,1003.7,100,15.9,0,0,0,10,"Rain, Overcast",rain,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-17T00:00:00,8.9,5.9,4.9,75.95,0,0,,0,0,36.5,21.2,201,1002.3,100,16,0,0,0,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-17T01:00:00,8,4.3,4.9,80.9,0.29,100,rain,0,0,42,25.6,200,1001.5,100,5.9,0,0,0,10,"Rain, Overcast",rain,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-17T02:00:00,7.4,4.8,5.7,88.98,0.471,100,rain,0,0,42.5,14.2,191,1000.2,100,6.4,0,0,0,10,"Rain, Overcast",rain,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-17T03:00:00,7.3,5.2,5.7,89.32,0.3,100,rain,0,0,42.5,11.4,190,998.8,100,10.7,0,0,0,10,"Rain, Overcast",rain,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-17T04:00:00,7.4,5.1,5.6,88.1,0.346,100,rain,0,0,35.3,12.9,191,997.3,100,7.3,0,0,0,10,"Rain, Overcast",rain,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-17T05:00:00,8.9,5.7,6.1,82.34,0.88,100,rain,0,0,42.4,23.8,201,995.7,100,11.3,0,0,0,10,"Rain, Overcast",rain,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-17T06:00:00,8.9,5.7,6.6,85.68,1.096,100,rain,0,0,45.6,23.2,200,995,100,11.5,0,0,0,10,"Rain, Overcast",rain,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-17T07:00:00,8.9,5.8,7.1,88.94,0.224,100,rain,0,0,36,21.9,210,994.6,100,12.8,0,0,0,10,"Rain, Overcast",rain,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-17T08:00:00,9.4,6,7.8,89.78,0.267,100,rain,0,0,45.4,26.7,211,994.6,100,7.8,2,0,0,10,"Rain, Overcast",rain,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-17T09:00:00,8,4.1,5.2,82.1,0,0,,0,0,52.4,28.5,260,995.2,100,15.9,28,0.1,0,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,F8857"
Ann Arbor,2023-03-17T10:00:00,6.9,2,3.9,81.13,0,0,,0,0,48.4,36.5,268,996,100,13.4,32,0.1,0,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-17T11:00:00,4.6,-0.6,2.9,88.36,0.257,100,rain,0,0,51.9,31.7,260,997.6,100,5.7,81,0.3,1,10,"Rain, Overcast",rain,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-17T12:00:00,4.4,-1.5,0,72.79,0,0,,0,0,61.3,41.1,271,998.6,100,16,306,1.1,3,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-17T13:00:00,3.6,-2.2,-1.1,71.15,0,0,,0,0,57.8,35.9,271,999.9,100,15.9,249,0.9,2,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-17T14:00:00,1.9,-4.4,-1.7,76.94,0,0,,0,0,49.8,34.4,271,1001.3,100,7.4,163,0.6,2,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-17T15:00:00,1.9,-4.3,-2.8,71.23,0,0,,0,0,57.6,33.2,269,1002.1,100,16,160,0.6,2,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-17T16:00:00,2.2,-3.7,-3,68.53,0,0,,0,0,52,31.1,262,1002.9,100,16,191,0.7,2,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-17T17:00:00,1.8,-4.1,-4.5,63.1,0,0,,0,0,57.6,30,271,1004.3,99.6,16,207,0.7,2,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-17T18:00:00,1.8,-4.6,-5,60.81,0,0,,0,0,54.9,34.5,271,1005.2,99.6,16,137,0.5,1,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-17T19:00:00,1.2,-4.8,-5.7,60.09,0,0,,0,0,49.2,29.5,272,1005.9,89,16,65,0.2,1,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-17T20:00:00,0.7,-5.5,-5.8,61.46,0,0,,0,0,46.8,30.2,263,1006.8,98.4,16,10,0,0,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-17T21:00:00,0.2,-6.1,-6.7,59.92,0,0,,0,0,45.2,29,270,1007.9,100,16,0,0,0,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-17T22:00:00,0.1,-6.4,-7,58.71,0,0,,0,0,46,31,259,1008.9,100,16,0,0,0,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-17T23:00:00,-0.5,-6.4,-7.7,58.27,0,0,,0,0,46.5,23.3,259,1009.5,100,16,0,0,0,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-18T00:00:00,-0.5,-5.8,-7.9,57.7,0,0,,0,0,35.3,19.1,261,1009.1,100,16,0,0,0,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-18T01:00:00,-0.5,-5.7,-6.2,65.35,0,0,,0,0,40.7,18.4,247,1009.3,100,15.9,0,0,0,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-18T02:00:00,-1,-6.7,-7,63.59,0,0,,0,0,35.3,21.8,260,1009.2,100,15.7,0,0,0,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-18T03:00:00,-1.5,-7.5,-9.1,56.27,0,0,,0,0,42.5,22.3,249,1009.1,90.6,16,0,0,0,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-18T04:00:00,-2,-8.6,-8.4,61.37,0,0,,0,0,40.7,26.1,242,1008.9,100,16,0,0,0,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-18T05:00:00,-3.1,-9.8,-10.6,56.49,0,0,,0,0,46.5,24.3,241,1008.6,51.3,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-18T06:00:00,-3.1,-9.3,-10.5,56.89,0,0,,0,0,48.2,20.9,231,1008.5,90.3,16,0,0,0,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-18T07:00:00,-3.8,-10.9,-10.6,58.89,0,0,,0,0,40.3,26.7,222,1008.7,99.6,16,0,0,0,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-18T08:00:00,-4.8,-13.1,-11.2,60.72,0,0,,0,0,52.9,33.4,240,1009.3,100,15.1,7,0,0,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-18T09:00:00,-5.5,-12.9,-12.5,57.73,0,0,,0,0,44,24.3,260,1009.8,98.8,14.8,71,0.3,1,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-18T10:00:00,-4.9,-12.3,-12.3,56.28,0,0,,0,0,56.1,25.7,278,1010.1,100,15.8,139,0.5,1,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-18T11:00:00,-5.7,-13.9,-11.4,63.98,0,0,,0,0,49.2,30.4,265,1010,98.8,4.5,215,0.8,2,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,F8857"
Ann Arbor,2023-03-18T12:00:00,-5.5,-14.4,-14.1,50.74,0,0,,0,0,61.9,36.4,280,1010.9,100,15.7,450,1.6,5,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-18T13:00:00,-6.5,-15.3,-11.7,66.43,0,0,,0,0,55,33.5,264,1011.7,100,3.4,494,1.8,5,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,F8857"
Ann Arbor,2023-03-18T14:00:00,-5.6,-14.4,-12.2,59.73,0,0,snow,0.5,0,52.1,35.4,298,1011.9,100,8.1,375,1.4,4,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-18T15:00:00,-5.8,-14.9,-14.1,51.77,0,0,,0,0,57.6,38.5,279,1012.2,89.4,8.8,560,2,6,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-18T16:00:00,-4.5,-13.5,-13.1,51.15,0,0,,0,0,60.9,41.8,269,1012,54.5,16,377,1.4,4,10,Partially cloudy,partly-cloudy-day,"72537614853,KARB,KYIP,72537494889,F8857"
Ann Arbor,2023-03-18T17:00:00,-3.9,-12.4,-13.3,48.09,0,0,,0,0,63.9,37.4,260,1013,90.6,14,257,0.9,3,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-18T18:00:00,-4.3,-13,-13.2,50.01,0,0,,0,0,60.8,38.5,260,1013.7,90.6,15.8,132,0.5,1,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-18T19:00:00,-5.6,-14.9,-12.8,56.6,0,0,,0,0,55,41.4,270,1014.9,98.8,13.2,75,0.3,1,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-18T20:00:00,-6.6,-14.3,-11.2,69.35,0,0,snow,0.5,0.4,45.5,24.8,261,1016.1,94.1,14.2,16,0.1,0,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-18T21:00:00,-6.5,-14.4,-11.3,68.88,0,0,,0,0.4,37.7,26.1,242,1017.1,99.6,11.7,0,0,0,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-18T22:00:00,-6.6,-14.7,-11.2,69.97,0,0,,0,0.4,40.7,27.3,249,1017.8,89,15.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-18T23:00:00,-6.1,-13.7,-11.2,67.42,0,0,,0,0.3,43.7,24.2,267,1018.4,98.4,15.9,0,0,0,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-19T00:00:00,-6.6,-13.8,-10.7,72.39,0,0,,0,0.3,37.1,21.6,250,1018.6,99.6,15.9,0,0,0,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-19T01:00:00,-6.6,-13.6,-10.1,76.14,0,0,,0,0.3,44.3,20.5,259,1019.2,99.8,5.5,0,0,0,10,Overcast,cloudy,"72537094847,72537614853,KARB,KYIP,72537494889"
Ann Arbor,2023-03-19T02:00:00,-7.1,-13.6,-10.1,79.1,0,0,,0,0.3,42.5,17.3,250,1019.3,43.7,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-19T03:00:00,-6.6,-13.3,-10,76.78,0,0,,0,0.3,42.5,18.7,267,1019.7,87.8,16,0,0,0,10,Partially cloudy,partly-cloudy-night,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-19T04:00:00,-7.1,-13.1,-10.6,75.81,0,0,,0,0.3,40.7,14.9,269,1019.9,1.6,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-19T05:00:00,-8.6,-14.5,-11.5,79.57,0,0,,0,0.3,40.7,13,240,1020,0.9,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-19T06:00:00,-9,-14.7,-11.5,82.28,0,0,,0,0.3,40.7,12,250,1020.6,0.9,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-19T07:00:00,-7.7,-13.9,-10.6,79.46,0,0,,0,0.3,38.9,15,260,1021.2,0.9,16,0,0,0,10,Clear,clear-night,"72537094847,72537614853,KARB,KYIP,72537494889,KDTW"
Ann Arbor,2023-03-19T08:00:00,-8.1,-13.6,-11,79.52,0,0,,0,0.3,38.9,11.9,250,1021.6,0.9,16,20,0.1,0,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-19T09:00:00,-5.6,-11.7,-9.4,74.7,0,0,,0,0.3,38.9,16.9,261,1022.2,77.1,16,78,0.3,1,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-19T10:00:00,-3.8,-10.2,-9,66.87,0,0,,0,0.2,37.1,21.4,280,1022.8,24.5,16,283,1,3,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-19T11:00:00,-2.1,-8.6,-10.1,54.48,0,0,,0,0.1,39.1,24.5,290,1023,89,16,456,1.6,5,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-19T12:00:00,-0.6,-6.7,-10.1,48.78,0,0,,0,0,41.8,25,261,1023,83.4,16,649,2.3,6,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-19T13:00:00,0.7,-5,-9.4,46.93,0,0,,0,0,39.1,24.5,268,1023,25.3,16,761,2.7,8,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-19T14:00:00,2.2,-3.4,-9.4,42.05,0,0,,0,0,42.4,27.4,269,1022.8,24.5,16,790,2.8,8,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-19T15:00:00,2.9,-2.6,-9.3,40.29,0,0,,0,0,47.8,28.6,242,1022.1,24.5,16,758,2.7,8,10,Partially cloudy,partly-cloudy-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
Ann Arbor,2023-03-19T16:00:00,3.4,-1.5,-9.2,39.19,0,0,,0,0,46.7,24.8,250,1021.6,0.9,16,642,2.3,6,10,Clear,clear-day,"72537094847,72537614853,KARB,KYIP,72537494889,F8857,KDTW"
